Interface,ctrl_ctrl 1,ctrl_ctrl 2,ctrl_ctrl 3,ctrl_ctrl 4,ctrl_ctrl 5,ctrl_ctrl 6,ctrl_ctrl 7,ctrl_ctrl 8,ctrl_ctrl 9,fat2N1032_fat2N1032 1,fat2N1032_fat2N1032 2,fat2N1032_fat2N1032 3,fat2N1032_fat2N1032 4,fat2N1032_fat2N1032 5,fat2N1032_fat2N1032 6,fat2N1032_fat2N1032 7,fat2N1032_fat2N1032 8,fat2N1032_fat2N1032 9,ctrl_ahead_fat2N1032_behind 1,ctrl_ahead_fat2N1032_behind 2,ctrl_ahead_fat2N1032_behind 3,ctrl_ahead_fat2N1032_behind 4,ctrl_ahead_fat2N1032_behind 5,ctrl_ahead_fat2N1032_behind 6,ctrl_ahead_fat2N1032_behind 7,ctrl_ahead_fat2N1032_behind 8,ctrl_ahead_fat2N1032_behind 9,fat2N1032_ahead_ctrl_behind 1,fat2N1032_ahead_ctrl_behind 2,fat2N1032_ahead_ctrl_behind 3,fat2N1032_ahead_ctrl_behind 4,fat2N1032_ahead_ctrl_behind 5,fat2N1032_ahead_ctrl_behind 6,fat2N1032_ahead_ctrl_behind 7,fat2N1032_ahead_ctrl_behind 8,fat2N1032_ahead_ctrl_behind 9
1,6.451,7.067,6.766,6.946,9.160,11.401,8.892,7.688,8.247,4.341,3.329,5.615,3.598,4.938,5.436,4.404,3.556,6.725,6.786,7.961,8.951,4.617,6.758,5.029,6.018,5.311,7.097,3.437,4.509,4.802,3.654,2.863,3.694,4.207,3.395,8.527
2,3.952,5.192,10.957,6.398,7.972,7.828,7.449,4.523,7.349,4.260,3.399,6.317,2.433,3.102,4.874,5.179,2.404,4.409,4.182,7.225,6.244,4.924,4.512,6.471,7.783,5.355,7.156,2.884,3.527,7.102,5.862,5.230,3.516,4.852,3.459,4.694
3,3.674,7.738,8.404,4.593,6.925,8.122,5.652,6.603,4.019,3.174,3.610,4.744,3.780,4.542,5.839,3.959,5.714,2.513,6.226,7.580,6.427,4.974,8.234,7.542,5.858,5.561,4.150,2.699,3.679,3.464,3.497,4.591,5.098,7.484,2.847,3.215
4,3.937,5.295,7.754,5.218,6.594,5.622,4.955,6.640,4.665,4.224,3.960,4.351,4.745,4.058,5.253,4.807,3.720,3.418,4.400,6.114,6.061,8.871,3.941,7.446,,,4.528,3.564,3.518,4.518,3.965,4.959,6.869,5.424,,4.000
5,4.663,3.986,6.416,5.050,6.941,5.572,5.627,4.955,4.038,3.115,2.761,5.876,2.932,3.455,6.440,3.451,3.193,4.021,4.093,6.121,5.859,7.269,3.168,5.575,,,7.696,2.314,4.880,4.801,5.998,4.249,3.233,4.670,,7.043
6,3.984,5.775,7.616,5.175,8.013,5.283,5.552,7.168,7.073,2.651,4.366,5.510,3.206,3.387,4.905,,4.155,3.849,5.838,7.443,5.512,7.274,8.869,6.131,,,5.883,2.696,4.714,3.305,3.482,4.932,4.496,,,4.187
7,4.357,3.992,8.754,8.198,3.482,6.868,5.061,5.425,5.910,3.684,2.348,6.353,2.869,4.389,4.968,,4.779,4.092,5.222,4.562,6.028,4.706,6.864,7.675,,,8.935,3.342,3.821,4.779,,3.328,3.550,,,
8,4.696,5.414,8.094,8.839,9.922,6.515,10.221,4.360,7.849,2.747,4.077,3.820,3.985,4.190,4.180,,4.101,2.863,10.051,7.084,,5.940,6.746,8.838,,,,3.342,2.962,5.832,,3.634,3.942,,,
9,5.948,7.108,8.628,6.880,7.380,7.529,7.029,4.822,8.491,5.027,3.074,3.910,2.934,2.515,3.777,,3.440,,4.982,6.465,,6.488,5.605,9.035,,,,2.801,4.802,4.560,,4.666,4.076,,,
10,4.944,9.749,7.883,5.463,7.833,8.248,7.922,8.665,4.924,3.223,3.570,5.033,3.381,5.563,3.660,,2.937,,4.709,5.528,,5.047,4.115,10.278,,,,4.330,3.538,,,3.133,5.604,,,
11,5.623,8.184,6.946,5.627,9.417,4.594,6.084,6.235,7.227,2.728,4.745,5.374,3.531,3.697,5.359,,4.500,,7.056,5.233,,5.862,5.785,6.927,,,,2.860,3.552,,,6.016,3.097,,,
12,4.848,5.258,6.687,5.700,7.411,6.392,5.096,5.519,6.552,4.449,4.754,7.029,4.216,5.378,4.616,,4.929,,,6.171,,4.382,5.315,6.158,,,,,4.337,,,3.844,2.784,,,
13,5.278,7.404,4.729,5.872,4.325,6.378,,,5.779,,3.739,5.927,4.942,5.712,6.460,,,,,,,6.521,6.701,4.356,,,,,3.374,,,,3.720,,,
14,5.180,6.319,5.143,5.100,8.423,6.270,,,6.369,,3.907,4.139,3.915,5.759,4.090,,,,,,,6.872,,9.293,,,,,3.501,,,,4.619,,,
15,5.483,6.319,9.764,6.040,6.055,5.759,,,5.875,,3.213,3.316,,3.267,4.997,,,,,,,5.588,,6.440,,,,,3.585,,,,4.280,,,
16,4.229,4.313,8.488,9.381,8.979,5.164,,,7.401,,3.264,4.771,,4.131,4.653,,,,,,,7.674,,7.681,,,,,2.543,,,,3.353,,,
17,5.336,6.961,6.113,6.891,5.578,7.118,,,5.485,,3.653,3.755,,,4.551,,,,,,,5.184,,5.730,,,,,2.823,,,,,,,
18,4.428,4.993,8.462,7.360,9.370,6.431,,,5.769,,,3.364,,,5.272,,,,,,,,,7.711,,,,,,,,,,,,
19,3.656,,9.555,5.743,,6.121,,,7.392,,,,,,4.223,,,,,,,,,9.088,,,,,,,,,,,,
20,,,,7.098,,5.335,,,5.869,,,,,,4.180,,,,,,,,,7.596,,,,,,,,,,,,
21,,,,,,7.368,,,,,,,,,,,,,,,,,,5.723,,,,,,,,,,,,
22,,,,,,8.623,,,,,,,,,,,,,,,,,,8.816,,,,,,,,,,,,
23,,,,,,7.614,,,,,,,,,,,,,,,,,,5.864,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,6.196,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,6.413,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,3.979,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,4.331,,,,,,,,,,,,
